No.,Item #,Item Dim - Length,Item Dim - Width,Item Dim - Height,Item Weight,Material type,Returns,Package Answer,EF Rating,Fragile Rating,Cost ($),Dim - Length,Dim - Width,Dim - Height,Weight Capacity (LBs)
815,914,22,1,2,7,4,0,9,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
816,915,6,3,2,6,2,0,6,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
817,916,10,12,2,35,1,1,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
818,917,5,3,2,18,4,1,3,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
819,918,5,8,2,20,1,1,4,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
820,919,10,19,2,11,4,0,9,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
821,920,11,3,2,19,4,1,3,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
822,921,19,7,2,17,2,0,9,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
823,922,18,12,2,18,4,0,3,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
824,923,19,7,2,9,4,1,9,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
825,924,13,6,2,34,4,1,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
826,925,18,4,2,11,3,0,8,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
827,926,22,7,2,20,4,0,4,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
828,927,3,7,2,36,2,0,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
829,928,20,3,2,22,2,0,4,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
830,929,15,16,2,33,2,0,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
831,930,11,17,2,20,4,0,4,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
832,931,15,8,2,31,1,1,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
833,932,14,15,2,14,4,0,8,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
834,933,15,13,2,37,1,1,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
835,934,14,1,2,18,1,1,3,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
836,935,18,13,2,29,2,1,10,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
837,936,16,10,2,7,4,1,7,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
838,937,22,7,2,14,3,1,9,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
839,938,5,6,2,12,3,1,13,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
840,939,16,14,2,11,4,1,8,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
841,940,20,4,2,22,3,1,4,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
842,941,8,13,2,9,2,1,7,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
843,942,3,1,2,3,4,1,15,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
844,943,23,11,2,11,3,1,9,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
845,944,3,9,2,5,1,1,6,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
846,945,11,12,2,23,2,1,4,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
847,946,9,11,2,3,1,0,7,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
848,947,7,5,2,19,2,0,3,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
849,948,20,19,2,37,4,1,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
850,949,23,8,2,8,3,0,9,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
851,950,5,1,2,30,4,0,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
852,951,13,11,2,17,4,1,3,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
853,952,12,9,2,25,1,0,10,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
854,953,3,1,2,15,3,1,8,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
855,954,7,3,2,4,4,1,6,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
856,955,1,15,2,3,2,1,7,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
857,956,15,19,2,30,3,0,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
858,957,22,2,2,31,2,0,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
859,958,4,6,2,11,1,1,13,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
860,959,16,6,2,14,1,1,2,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
861,960,14,11,2,30,2,1,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
862,961,18,18,2,33,3,0,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
863,962,17,6,2,4,4,0,8,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
864,963,22,14,2,14,4,0,9,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
865,964,2,7,2,9,3,1,1,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
866,965,23,8,2,17,2,0,9,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
867,966,11,15,2,30,3,1,5,6,7,2.5,8,10,2,10,6,7,2.5,16,12,12,15,6,7,2.5,18,16,18,20,6,7,2.5,18,18,24,25,6,7,2.5,24,20,24,40,8,5,2.0,9,9,2,8,8,5,2.0,16,12,12,12,8,5,2.0,18,16,18,16,8,5,2.0,18,18,24,20,8,5,2.0,24,20,24,30,3,1,0.6,4,6,2,5,3,1,0.6,6,7,2,8,3,1,0.6,7,11,4,15,8,3,0.3,4,1,6,3,8,3,0.3,5,1,6,5
